Training tokens: 100,000,000
Total steps: 12,207
Start step: 0
Train token file: /root/autodl-tmp/data/openwebtext/openwebtext_train_tokens.npy
Batch size: 32 (micro=16, accum=2)
Valid token file: /root/autodl-tmp/data/openwebtext/openwebtext_valid_tokens.npy
Metrics JSON file: /root/autodl-tmp/data/openwebtext/metrics/moe_hetero5_shared1_small0p5_metrics.json
step=3740/12207 loss=5.0731, aux_loss=0.0306, val_loss=4.9223 lr=2.665e-04 tok/s=8885.9 max_mem=7.52GB
step=3760/12207 loss=4.9814, aux_loss=0.0308, val_loss=4.8974 lr=2.660e-04 tok/s=8899.8 max_mem=7.52GB
step=3780/12207 loss=5.0155, aux_loss=0.0307, val_loss=4.9274 lr=2.654e-04 tok/s=8859.4 max_mem=7.52GB
step=3800/12207 loss=4.9428, aux_loss=0.0308, val_loss=4.8141 lr=2.649e-04 tok/s=8885.9 max_mem=7.52GB
step=3820/12207 loss=4.6971, aux_loss=0.0309, val_loss=4.8432 lr=2.644e-04 tok/s=8803.3 max_mem=7.52GB
step=3840/12207 loss=4.9528, aux_loss=0.0309, val_loss=4.9540 lr=2.639e-04 tok/s=8841.8 max_mem=7.52GB
step=3860/12207 loss=4.9053, aux_loss=0.0308, val_loss=4.8991 lr=2.634e-04 tok/s=8832.9 max_mem=7.52GB
step=3880/12207 loss=4.8683, aux_loss=0.0309, val_loss=4.8523 lr=2.628e-04 tok/s=8850.2 max_mem=7.52GB
step=3900/12207 loss=4.9217, aux_loss=0.0313, val_loss=4.9184 lr=2.623e-04 tok/s=8865.9 max_mem=7.52GB
step=3920/12207 loss=4.9307, aux_loss=0.0309, val_loss=4.9159 lr=2.618e-04 tok/s=8782.0 max_mem=7.52GB
step=3940/12207 loss=4.9866, aux_loss=0.0309, val_loss=4.8626 lr=2.612e-04 tok/s=8855.3 max_mem=7.52GB
step=3960/12207 loss=4.9427, aux_loss=0.0308, val_loss=4.9217 lr=2.607e-04 tok/s=8883.3 max_mem=7.52GB
step=3980/12207 loss=4.8671, aux_loss=0.0310, val_loss=4.8503 lr=2.601e-04 tok/s=8851.8 max_mem=7.52GB
step=4000/12207 loss=4.8749, aux_loss=0.0310, val_loss=4.8730 lr=2.596e-04 tok/s=8838.7 max_mem=7.52GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_4000.pt
step=4020/12207 loss=4.9025, aux_loss=0.0308, val_loss=4.8216 lr=2.590e-04 tok/s=8849.7 max_mem=8.22GB
step=4040/12207 loss=4.8903, aux_loss=0.0309, val_loss=4.8275 lr=2.585e-04 tok/s=8889.9 max_mem=8.22GB
step=4060/12207 loss=4.8466, aux_loss=0.0309, val_loss=4.8663 lr=2.579e-04 tok/s=8912.2 max_mem=7.52GB
step=4080/12207 loss=4.8292, aux_loss=0.0310, val_loss=4.8614 lr=2.573e-04 tok/s=8818.4 max_mem=7.52GB
step=4100/12207 loss=5.1322, aux_loss=0.0308, val_loss=4.8634 lr=2.568e-04 tok/s=8859.6 max_mem=7.52GB
step=4120/12207 loss=4.8126, aux_loss=0.0313, val_loss=4.9068 lr=2.562e-04 tok/s=8855.6 max_mem=7.52GB
step=4140/12207 loss=4.9147, aux_loss=0.0310, val_loss=4.8060 lr=2.556e-04 tok/s=8920.5 max_mem=7.52GB
step=4160/12207 loss=4.8525, aux_loss=0.0312, val_loss=4.8442 lr=2.551e-04 tok/s=8879.6 max_mem=7.52GB
step=4180/12207 loss=4.9180, aux_loss=0.0313, val_loss=4.9044 lr=2.545e-04 tok/s=8823.8 max_mem=7.52GB
step=4200/12207 loss=4.9601, aux_loss=0.0309, val_loss=4.8491 lr=2.539e-04 tok/s=8886.8 max_mem=7.52GB
step=4220/12207 loss=4.8261, aux_loss=0.0309, val_loss=4.8590 lr=2.533e-04 tok/s=8907.8 max_mem=7.52GB
step=4240/12207 loss=4.8822, aux_loss=0.0314, val_loss=4.8246 lr=2.527e-04 tok/s=8847.6 max_mem=7.52GB
step=4260/12207 loss=4.9021, aux_loss=0.0311, val_loss=4.7772 lr=2.522e-04 tok/s=8738.6 max_mem=7.52GB
step=4280/12207 loss=4.8436, aux_loss=0.0312, val_loss=4.8128 lr=2.516e-04 tok/s=8859.4 max_mem=7.52GB
step=4300/12207 loss=4.7388, aux_loss=0.0312, val_loss=4.8106 lr=2.510e-04 tok/s=8869.0 max_mem=7.52GB
step=4320/12207 loss=4.9100, aux_loss=0.0311, val_loss=4.8485 lr=2.504e-04 tok/s=8861.0 max_mem=7.52GB
step=4340/12207 loss=4.8197, aux_loss=0.0309, val_loss=4.8095 lr=2.498e-04 tok/s=8832.7 max_mem=7.52GB
step=4360/12207 loss=4.8924, aux_loss=0.0310, val_loss=4.8637 lr=2.492e-04 tok/s=8870.1 max_mem=7.52GB
step=4380/12207 loss=4.9637, aux_loss=0.0311, val_loss=4.8140 lr=2.486e-04 tok/s=8812.6 max_mem=7.52GB
step=4400/12207 loss=4.9933, aux_loss=0.0314, val_loss=4.8218 lr=2.480e-04 tok/s=8867.2 max_mem=7.52GB
step=4420/12207 loss=4.7149, aux_loss=0.0310, val_loss=4.8284 lr=2.474e-04 tok/s=8926.3 max_mem=7.52GB
step=4440/12207 loss=4.9744, aux_loss=0.0313, val_loss=4.7381 lr=2.467e-04 tok/s=8836.8 max_mem=7.52GB
step=4460/12207 loss=4.6510, aux_loss=0.0312, val_loss=4.8218 lr=2.461e-04 tok/s=8838.7 max_mem=7.52GB
step=4480/12207 loss=5.0891, aux_loss=0.0316, val_loss=4.7513 lr=2.455e-04 tok/s=8816.9 max_mem=7.52GB
step=4500/12207 loss=4.8382, aux_loss=0.0311, val_loss=4.8206 lr=2.449e-04 tok/s=8797.9 max_mem=7.52GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_4500.pt
step=4520/12207 loss=4.9663, aux_loss=0.0312, val_loss=4.7886 lr=2.443e-04 tok/s=8862.3 max_mem=8.22GB
step=4540/12207 loss=4.8977, aux_loss=0.0313, val_loss=4.7828 lr=2.436e-04 tok/s=8841.8 max_mem=8.22GB
step=4560/12207 loss=4.8558, aux_loss=0.0314, val_loss=4.7907 lr=2.430e-04 tok/s=8882.2 max_mem=8.22GB
step=4580/12207 loss=4.7460, aux_loss=0.0314, val_loss=4.7783 lr=2.424e-04 tok/s=8877.3 max_mem=8.22GB
step=4600/12207 loss=4.8528, aux_loss=0.0311, val_loss=4.7338 lr=2.417e-04 tok/s=8821.0 max_mem=8.22GB
step=4620/12207 loss=4.7409, aux_loss=0.0311, val_loss=4.7885 lr=2.411e-04 tok/s=8850.3 max_mem=8.22GB
step=4640/12207 loss=4.8247, aux_loss=0.0312, val_loss=4.7560 lr=2.405e-04 tok/s=8850.8 max_mem=8.22GB
step=4660/12207 loss=4.7692, aux_loss=0.0313, val_loss=4.8194 lr=2.398e-04 tok/s=8860.7 max_mem=8.22GB
step=4680/12207 loss=4.6480, aux_loss=0.0314, val_loss=4.7737 lr=2.392e-04 tok/s=8837.7 max_mem=8.22GB
step=4700/12207 loss=4.6675, aux_loss=0.0314, val_loss=4.7504 lr=2.385e-04 tok/s=8871.7 max_mem=8.22GB
step=4720/12207 loss=4.8920, aux_loss=0.0311, val_loss=4.8042 lr=2.379e-04 tok/s=8904.2 max_mem=8.22GB
step=4740/12207 loss=4.7434, aux_loss=0.0313, val_loss=4.7928 lr=2.372e-04 tok/s=8860.9 max_mem=8.22GB
step=4760/12207 loss=4.8711, aux_loss=0.0316, val_loss=4.7607 lr=2.366e-04 tok/s=8816.1 max_mem=8.22GB
step=4780/12207 loss=4.7520, aux_loss=0.0318, val_loss=4.8097 lr=2.359e-04 tok/s=8841.3 max_mem=8.22GB
step=4800/12207 loss=4.7286, aux_loss=0.0313, val_loss=4.7294 lr=2.353e-04 tok/s=8830.3 max_mem=8.22GB
step=4820/12207 loss=4.8378, aux_loss=0.0313, val_loss=4.7570 lr=2.346e-04 tok/s=8819.3 max_mem=8.22GB
step=4840/12207 loss=4.7108, aux_loss=0.0313, val_loss=4.7808 lr=2.339e-04 tok/s=8841.5 max_mem=8.22GB
step=4860/12207 loss=4.7501, aux_loss=0.0313, val_loss=4.7933 lr=2.333e-04 tok/s=8787.1 max_mem=8.22GB
step=4880/12207 loss=4.7496, aux_loss=0.0316, val_loss=4.8518 lr=2.326e-04 tok/s=8848.1 max_mem=8.22GB
step=4900/12207 loss=4.7530, aux_loss=0.0314, val_loss=4.6851 lr=2.319e-04 tok/s=8793.9 max_mem=8.22GB
step=4920/12207 loss=4.7180, aux_loss=0.0316, val_loss=4.7106 lr=2.313e-04 tok/s=8843.9 max_mem=8.22GB
step=4940/12207 loss=4.7656, aux_loss=0.0314, val_loss=4.7894 lr=2.306e-04 tok/s=8807.7 max_mem=8.22GB
step=4960/12207 loss=4.8576, aux_loss=0.0313, val_loss=4.6560 lr=2.299e-04 tok/s=8804.5 max_mem=8.22GB
step=4980/12207 loss=4.6750, aux_loss=0.0316, val_loss=4.7465 lr=2.292e-04 tok/s=8841.8 max_mem=8.22GB
step=5000/12207 loss=4.6606, aux_loss=0.0313, val_loss=4.7555 lr=2.286e-04 tok/s=8826.2 max_mem=8.22GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_5000.pt
step=5020/12207 loss=4.7556, aux_loss=0.0315, val_loss=4.7476 lr=2.279e-04 tok/s=8895.5 max_mem=8.91GB
step=5040/12207 loss=4.7336, aux_loss=0.0316, val_loss=4.7449 lr=2.272e-04 tok/s=8793.6 max_mem=8.91GB
step=5060/12207 loss=4.7743, aux_loss=0.0317, val_loss=4.7219 lr=2.265e-04 tok/s=8829.7 max_mem=8.91GB
step=5080/12207 loss=4.8853, aux_loss=0.0315, val_loss=4.7335 lr=2.258e-04 tok/s=8804.9 max_mem=8.91GB
step=5100/12207 loss=4.7765, aux_loss=0.0314, val_loss=4.7374 lr=2.251e-04 tok/s=8839.1 max_mem=8.91GB
step=5120/12207 loss=4.7483, aux_loss=0.0312, val_loss=4.6812 lr=2.244e-04 tok/s=8843.6 max_mem=8.91GB
step=5140/12207 loss=4.8682, aux_loss=0.0316, val_loss=4.6924 lr=2.237e-04 tok/s=8869.4 max_mem=8.91GB
step=5160/12207 loss=4.7634, aux_loss=0.0314, val_loss=4.7589 lr=2.230e-04 tok/s=8813.8 max_mem=8.91GB
step=5180/12207 loss=4.7367, aux_loss=0.0315, val_loss=4.7111 lr=2.224e-04 tok/s=8811.3 max_mem=8.22GB
step=5200/12207 loss=4.6686, aux_loss=0.0315, val_loss=4.7310 lr=2.217e-04 tok/s=8767.8 max_mem=8.22GB
step=5220/12207 loss=4.7534, aux_loss=0.0315, val_loss=4.7143 lr=2.210e-04 tok/s=8883.3 max_mem=8.22GB
step=5240/12207 loss=4.7670, aux_loss=0.0316, val_loss=4.6526 lr=2.202e-04 tok/s=8653.4 max_mem=8.22GB
step=5260/12207 loss=4.6798, aux_loss=0.0315, val_loss=4.6518 lr=2.195e-04 tok/s=8819.8 max_mem=8.22GB
step=5280/12207 loss=4.8757, aux_loss=0.0316, val_loss=4.6862 lr=2.188e-04 tok/s=8895.1 max_mem=8.22GB
step=5300/12207 loss=4.5579, aux_loss=0.0318, val_loss=4.6865 lr=2.181e-04 tok/s=8876.7 max_mem=8.22GB
step=5320/12207 loss=4.6526, aux_loss=0.0316, val_loss=4.7092 lr=2.174e-04 tok/s=8846.3 max_mem=8.22GB
step=5340/12207 loss=4.5293, aux_loss=0.0316, val_loss=4.6962 lr=2.167e-04 tok/s=8904.2 max_mem=8.22GB
step=5360/12207 loss=4.8022, aux_loss=0.0316, val_loss=4.6397 lr=2.160e-04 tok/s=8897.2 max_mem=8.22GB
step=5380/12207 loss=4.6904, aux_loss=0.0318, val_loss=4.6609 lr=2.153e-04 tok/s=8882.7 max_mem=8.22GB
step=5400/12207 loss=4.7122, aux_loss=0.0318, val_loss=4.6772 lr=2.146e-04 tok/s=8897.4 max_mem=8.22GB
step=5420/12207 loss=4.5945, aux_loss=0.0317, val_loss=4.7453 lr=2.138e-04 tok/s=8864.9 max_mem=8.22GB
step=5440/12207 loss=4.8173, aux_loss=0.0320, val_loss=4.5928 lr=2.131e-04 tok/s=8779.6 max_mem=8.22GB
step=5460/12207 loss=4.6157, aux_loss=0.0316, val_loss=4.5943 lr=2.124e-04 tok/s=8839.7 max_mem=8.22GB
step=5480/12207 loss=4.7830, aux_loss=0.0316, val_loss=4.6884 lr=2.117e-04 tok/s=8827.9 max_mem=8.22GB
step=5500/12207 loss=4.7306, aux_loss=0.0316, val_loss=4.6899 lr=2.109e-04 tok/s=8799.3 max_mem=8.22GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_5500.pt
step=5520/12207 loss=4.6209, aux_loss=0.0316, val_loss=4.6848 lr=2.102e-04 tok/s=8885.9 max_mem=8.91GB
step=5540/12207 loss=4.7342, aux_loss=0.0316, val_loss=4.7354 lr=2.095e-04 tok/s=8788.2 max_mem=8.91GB
step=5560/12207 loss=4.8800, aux_loss=0.0316, val_loss=4.6924 lr=2.088e-04 tok/s=8885.4 max_mem=8.91GB
step=5580/12207 loss=4.5305, aux_loss=0.0318, val_loss=4.6809 lr=2.080e-04 tok/s=8890.4 max_mem=8.91GB
step=5600/12207 loss=4.7426, aux_loss=0.0319, val_loss=4.7002 lr=2.073e-04 tok/s=8880.7 max_mem=8.91GB
step=5620/12207 loss=4.6592, aux_loss=0.0318, val_loss=4.6537 lr=2.066e-04 tok/s=8853.3 max_mem=8.22GB
step=5640/12207 loss=4.7755, aux_loss=0.0316, val_loss=4.6198 lr=2.058e-04 tok/s=8863.1 max_mem=8.22GB
step=5660/12207 loss=4.6352, aux_loss=0.0317, val_loss=4.6528 lr=2.051e-04 tok/s=8766.7 max_mem=8.22GB
step=5680/12207 loss=4.6061, aux_loss=0.0317, val_loss=4.6883 lr=2.044e-04 tok/s=8923.5 max_mem=8.22GB
step=5700/12207 loss=4.5460, aux_loss=0.0316, val_loss=4.7109 lr=2.036e-04 tok/s=8828.9 max_mem=8.22GB
step=5720/12207 loss=4.5014, aux_loss=0.0318, val_loss=4.6672 lr=2.029e-04 tok/s=8811.9 max_mem=8.22GB
step=5740/12207 loss=4.6266, aux_loss=0.0316, val_loss=4.6655 lr=2.021e-04 tok/s=8812.0 max_mem=8.22GB
step=5760/12207 loss=4.6533, aux_loss=0.0317, val_loss=4.5924 lr=2.014e-04 tok/s=8820.7 max_mem=8.22GB
step=5780/12207 loss=4.6560, aux_loss=0.0317, val_loss=4.6484 lr=2.006e-04 tok/s=8643.4 max_mem=8.22GB
step=5800/12207 loss=4.7363, aux_loss=0.0318, val_loss=4.6305 lr=1.999e-04 tok/s=8850.3 max_mem=8.22GB
step=5820/12207 loss=4.8060, aux_loss=0.0318, val_loss=4.6283 lr=1.992e-04 tok/s=8778.7 max_mem=8.22GB
step=5840/12207 loss=4.6763, aux_loss=0.0317, val_loss=4.6307 lr=1.984e-04 tok/s=8824.8 max_mem=8.22GB
step=5860/12207 loss=4.6972, aux_loss=0.0317, val_loss=4.6368 lr=1.977e-04 tok/s=8857.3 max_mem=8.22GB
step=5880/12207 loss=4.7352, aux_loss=0.0319, val_loss=4.6166 lr=1.969e-04 tok/s=8823.5 max_mem=8.22GB
step=5900/12207 loss=4.4980, aux_loss=0.0318, val_loss=4.6389 lr=1.962e-04 tok/s=8746.0 max_mem=8.22GB
step=5920/12207 loss=4.7272, aux_loss=0.0320, val_loss=4.6462 lr=1.954e-04 tok/s=8826.1 max_mem=8.22GB
step=5940/12207 loss=4.5564, aux_loss=0.0317, val_loss=4.6375 lr=1.947e-04 tok/s=8756.4 max_mem=8.22GB
step=5960/12207 loss=4.7082, aux_loss=0.0317, val_loss=4.6163 lr=1.939e-04 tok/s=8783.5 max_mem=8.22GB
step=5980/12207 loss=4.6796, aux_loss=0.0320, val_loss=4.6065 lr=1.931e-04 tok/s=8832.7 max_mem=8.22GB
step=6000/12207 loss=4.5253, aux_loss=0.0315, val_loss=4.6400 lr=1.924e-04 tok/s=8663.3 max_mem=8.22GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_6000.pt
step=6020/12207 loss=4.6174, aux_loss=0.0318, val_loss=4.6704 lr=1.916e-04 tok/s=8884.8 max_mem=8.91GB
step=6040/12207 loss=4.4927, aux_loss=0.0319, val_loss=4.6454 lr=1.909e-04 tok/s=8850.8 max_mem=8.91GB
step=6060/12207 loss=4.7581, aux_loss=0.0318, val_loss=4.6323 lr=1.901e-04 tok/s=8907.6 max_mem=8.22GB
step=6080/12207 loss=4.6544, aux_loss=0.0318, val_loss=4.6140 lr=1.894e-04 tok/s=8894.0 max_mem=8.22GB
step=6100/12207 loss=4.5598, aux_loss=0.0320, val_loss=4.6924 lr=1.886e-04 tok/s=8927.0 max_mem=8.22GB
step=6120/12207 loss=4.4800, aux_loss=0.0319, val_loss=4.5837 lr=1.878e-04 tok/s=8876.8 max_mem=8.22GB
step=6140/12207 loss=4.6793, aux_loss=0.0322, val_loss=4.5889 lr=1.871e-04 tok/s=8856.7 max_mem=8.22GB
step=6160/12207 loss=4.7299, aux_loss=0.0323, val_loss=4.6355 lr=1.863e-04 tok/s=8861.4 max_mem=8.22GB
step=6180/12207 loss=4.5537, aux_loss=0.0319, val_loss=4.6226 lr=1.856e-04 tok/s=8819.3 max_mem=8.22GB
step=6200/12207 loss=4.6724, aux_loss=0.0319, val_loss=4.6041 lr=1.848e-04 tok/s=8819.0 max_mem=8.22GB
step=6220/12207 loss=4.4938, aux_loss=0.0320, val_loss=4.5609 lr=1.840e-04 tok/s=8869.3 max_mem=8.22GB
step=6240/12207 loss=4.6465, aux_loss=0.0317, val_loss=4.6207 lr=1.833e-04 tok/s=8829.5 max_mem=8.22GB
step=6260/12207 loss=4.6423, aux_loss=0.0317, val_loss=4.5606 lr=1.825e-04 tok/s=8845.9 max_mem=8.22GB
step=6280/12207 loss=4.6578, aux_loss=0.0319, val_loss=4.5820 lr=1.817e-04 tok/s=8836.6 max_mem=8.22GB
step=6300/12207 loss=4.4812, aux_loss=0.0320, val_loss=4.6178 lr=1.810e-04 tok/s=8804.0 max_mem=8.22GB
step=6320/12207 loss=4.6468, aux_loss=0.0321, val_loss=4.5774 lr=1.802e-04 tok/s=8864.4 max_mem=8.22GB
step=6340/12207 loss=4.6522, aux_loss=0.0323, val_loss=4.5996 lr=1.794e-04 tok/s=8856.0 max_mem=8.22GB
step=6360/12207 loss=4.5305, aux_loss=0.0321, val_loss=4.5567 lr=1.787e-04 tok/s=8858.6 max_mem=8.22GB
step=6380/12207 loss=4.6774, aux_loss=0.0318, val_loss=4.5253 lr=1.779e-04 tok/s=8881.7 max_mem=8.22GB
step=6400/12207 loss=4.6251, aux_loss=0.0319, val_loss=4.5259 lr=1.771e-04 tok/s=8830.9 max_mem=8.22GB
step=6420/12207 loss=4.6556, aux_loss=0.0319, val_loss=4.5742 lr=1.764e-04 tok/s=8826.1 max_mem=8.22GB
step=6440/12207 loss=4.5494, aux_loss=0.0320, val_loss=4.5612 lr=1.756e-04 tok/s=8860.1 max_mem=8.22GB
step=6460/12207 loss=4.5053, aux_loss=0.0319, val_loss=4.5925 lr=1.748e-04 tok/s=8851.5 max_mem=8.22GB
step=6480/12207 loss=4.6519, aux_loss=0.0319, val_loss=4.5282 lr=1.740e-04 tok/s=8816.0 max_mem=8.22GB
step=6500/12207 loss=4.5505, aux_loss=0.0318, val_loss=4.5550 lr=1.733e-04 tok/s=8715.4 max_mem=8.22GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_6500.pt
step=6520/12207 loss=4.6823, aux_loss=0.0317, val_loss=4.5846 lr=1.725e-04 tok/s=8910.2 max_mem=8.91GB
step=6540/12207 loss=4.5939, aux_loss=0.0319, val_loss=4.5762 lr=1.717e-04 tok/s=8856.1 max_mem=8.91GB
step=6560/12207 loss=4.4935, aux_loss=0.0320, val_loss=4.5715 lr=1.710e-04 tok/s=8804.1 max_mem=8.91GB
step=6580/12207 loss=4.6238, aux_loss=0.0320, val_loss=4.5538 lr=1.702e-04 tok/s=8778.7 max_mem=8.91GB
step=6600/12207 loss=4.6834, aux_loss=0.0319, val_loss=4.5666 lr=1.694e-04 tok/s=8887.5 max_mem=8.91GB
step=6620/12207 loss=4.4129, aux_loss=0.0320, val_loss=4.5622 lr=1.686e-04 tok/s=8739.8 max_mem=8.91GB
step=6640/12207 loss=4.6793, aux_loss=0.0320, val_loss=4.5521 lr=1.679e-04 tok/s=8796.0 max_mem=8.91GB
step=6660/12207 loss=4.6246, aux_loss=0.0318, val_loss=4.5229 lr=1.671e-04 tok/s=8861.1 max_mem=8.91GB
step=6680/12207 loss=4.5173, aux_loss=0.0320, val_loss=4.5449 lr=1.663e-04 tok/s=8869.3 max_mem=8.91GB
step=6700/12207 loss=4.6468, aux_loss=0.0322, val_loss=4.5289 lr=1.656e-04 tok/s=8857.6 max_mem=8.91GB
step=6720/12207 loss=4.4357, aux_loss=0.0320, val_loss=4.4762 lr=1.648e-04 tok/s=8858.6 max_mem=8.91GB
step=6740/12207 loss=4.5551, aux_loss=0.0320, val_loss=4.5626 lr=1.640e-04 tok/s=8870.1 max_mem=8.91GB
step=6760/12207 loss=4.5957, aux_loss=0.0318, val_loss=4.5010 lr=1.632e-04 tok/s=8805.2 max_mem=8.91GB
step=6780/12207 loss=4.5509, aux_loss=0.0322, val_loss=4.5390 lr=1.625e-04 tok/s=8830.2 max_mem=8.91GB
step=6800/12207 loss=4.5065, aux_loss=0.0320, val_loss=4.4906 lr=1.617e-04 tok/s=8709.8 max_mem=8.91GB
step=6820/12207 loss=4.5732, aux_loss=0.0320, val_loss=4.5682 lr=1.609e-04 tok/s=8851.2 max_mem=8.91GB
step=6840/12207 loss=4.7417, aux_loss=0.0320, val_loss=4.6279 lr=1.602e-04 tok/s=8859.9 max_mem=8.91GB
step=6860/12207 loss=4.4894, aux_loss=0.0326, val_loss=4.5824 lr=1.594e-04 tok/s=8837.3 max_mem=8.91GB
step=6880/12207 loss=4.5655, aux_loss=0.0321, val_loss=4.5337 lr=1.586e-04 tok/s=8797.9 max_mem=8.91GB
step=6900/12207 loss=4.5757, aux_loss=0.0321, val_loss=4.5461 lr=1.578e-04 tok/s=8848.3 max_mem=8.91GB
step=6920/12207 loss=4.6295, aux_loss=0.0319, val_loss=4.5577 lr=1.571e-04 tok/s=8763.0 max_mem=8.91GB
step=6940/12207 loss=4.6987, aux_loss=0.0322, val_loss=4.5070 lr=1.563e-04 tok/s=8923.8 max_mem=8.91GB
step=6960/12207 loss=4.7626, aux_loss=0.0321, val_loss=4.5381 lr=1.555e-04 tok/s=8838.4 max_mem=8.91GB
step=6980/12207 loss=4.5830, aux_loss=0.0321, val_loss=4.5517 lr=1.548e-04 tok/s=8893.5 max_mem=8.91GB
step=7000/12207 loss=4.6223, aux_loss=0.0321, val_loss=4.5133 lr=1.540e-04 tok/s=8844.9 max_mem=8.91GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_7000.pt
step=7020/12207 loss=4.7453, aux_loss=0.0322, val_loss=4.5509 lr=1.532e-04 tok/s=8882.2 max_mem=9.61GB
step=7040/12207 loss=4.4864, aux_loss=0.0321, val_loss=4.4818 lr=1.525e-04 tok/s=8870.9 max_mem=9.61GB
step=7060/12207 loss=4.4474, aux_loss=0.0319, val_loss=4.4527 lr=1.517e-04 tok/s=8789.5 max_mem=9.61GB
step=7080/12207 loss=4.4295, aux_loss=0.0321, val_loss=4.5271 lr=1.509e-04 tok/s=8983.3 max_mem=9.61GB
step=7100/12207 loss=4.5923, aux_loss=0.0320, val_loss=4.5258 lr=1.501e-04 tok/s=8865.1 max_mem=9.61GB
step=7120/12207 loss=4.4471, aux_loss=0.0319, val_loss=4.5144 lr=1.494e-04 tok/s=8896.4 max_mem=9.61GB
step=7140/12207 loss=4.5977, aux_loss=0.0319, val_loss=4.5199 lr=1.486e-04 tok/s=8878.0 max_mem=9.61GB
step=7160/12207 loss=4.5829, aux_loss=0.0318, val_loss=4.5774 lr=1.478e-04 tok/s=8790.4 max_mem=9.61GB
step=7180/12207 loss=4.5763, aux_loss=0.0321, val_loss=4.4790 lr=1.471e-04 tok/s=8841.9 max_mem=8.91GB
step=7200/12207 loss=4.3813, aux_loss=0.0320, val_loss=4.4785 lr=1.463e-04 tok/s=8820.8 max_mem=8.91GB
step=7220/12207 loss=4.5674, aux_loss=0.0321, val_loss=4.5407 lr=1.456e-04 tok/s=8845.4 max_mem=8.91GB
step=7240/12207 loss=4.4083, aux_loss=0.0321, val_loss=4.4515 lr=1.448e-04 tok/s=8818.8 max_mem=8.91GB
step=7260/12207 loss=4.5508, aux_loss=0.0318, val_loss=4.5905 lr=1.440e-04 tok/s=8815.3 max_mem=8.91GB
step=7280/12207 loss=4.6083, aux_loss=0.0321, val_loss=4.5014 lr=1.433e-04 tok/s=8676.4 max_mem=8.91GB
step=7300/12207 loss=4.4331, aux_loss=0.0320, val_loss=4.5353 lr=1.425e-04 tok/s=8931.7 max_mem=8.91GB
step=7320/12207 loss=4.6183, aux_loss=0.0320, val_loss=4.4489 lr=1.417e-04 tok/s=8909.4 max_mem=8.91GB
step=7340/12207 loss=4.4369, aux_loss=0.0321, val_loss=4.5088 lr=1.410e-04 tok/s=8873.5 max_mem=8.91GB
step=7360/12207 loss=4.5055, aux_loss=0.0322, val_loss=4.5494 lr=1.402e-04 tok/s=8874.5 max_mem=8.91GB
step=7380/12207 loss=4.5227, aux_loss=0.0321, val_loss=4.5507 lr=1.395e-04 tok/s=8828.1 max_mem=8.91GB
step=7400/12207 loss=4.4724, aux_loss=0.0319, val_loss=4.5160 lr=1.387e-04 tok/s=8846.0 max_mem=8.91GB
step=7420/12207 loss=4.6075, aux_loss=0.0321, val_loss=4.4886 lr=1.380e-04 tok/s=8832.6 max_mem=8.91GB
step=7440/12207 loss=4.5282, aux_loss=0.0322, val_loss=4.4933 lr=1.372e-04 tok/s=8832.5 max_mem=8.91GB
step=7460/12207 loss=4.6210, aux_loss=0.0321, val_loss=4.4609 lr=1.364e-04 tok/s=8797.0 max_mem=8.91GB
step=7480/12207 loss=4.5204, aux_loss=0.0320, val_loss=4.5482 lr=1.357e-04 tok/s=8826.1 max_mem=8.91GB
step=7500/12207 loss=4.4124, aux_loss=0.0320, val_loss=4.4912 lr=1.349e-04 tok/s=8831.2 max_mem=8.91GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/moe_hetero5_shared1_small0p5/checkpoint_step_7500.pt
step=7520/12207 loss=4.6577, aux_loss=0.0323, val_loss=4.4398 lr=1.342e-04 tok/s=8872.0 max_mem=9.61GB
step=7540/12207 loss=4.6476, aux_loss=0.0324, val_loss=4.4452 lr=1.334e-04 tok/s=8763.3 max_mem=9.61GB
step=7560/12207 loss=4.4700, aux_loss=0.0320, val_loss=4.5238 lr=1.327e-04 tok/s=8876.6 max_mem=9.61GB
step=7580/12207 loss=4.5748, aux_loss=0.0325, val_loss=4.5437 lr=1.319e-04 tok/s=8826.6 max_mem=9.61GB
step=7600/12207 loss=4.6608, aux_loss=0.0323, val_loss=4.4555 lr=1.312e-04 tok/s=8800.0 max_mem=9.61GB
step=7620/12207 loss=4.4806, aux_loss=0.0321, val_loss=4.5334 lr=1.304e-04 tok/s=8827.3 max_mem=8.91GB
