Training tokens: 100,000,000
Total steps: 12,207
Start step: 0
Train token file: /root/autodl-tmp/data/openwebtext/openwebtext_train_tokens.npy
Batch size: 32 (micro=8, accum=4)
Optimizer: muon, AMP=True (torch.float16), activation_ckpt=True, label_smoothing=0.05
Valid token file: /root/autodl-tmp/data/openwebtext/openwebtext_valid_tokens.npy
Metrics JSON file: /root/autodl-tmp/data/openwebtext/metrics/muon_baseline_metrics.json
step=3640/12207 loss=6.5043, aux_loss=0.0000, val_loss=6.0938 lr=2.690e-04 tok/s=16935.5 max_mem=2.39GB
step=3660/12207 loss=6.4496, aux_loss=0.0000, val_loss=6.1486 lr=2.685e-04 tok/s=16897.8 max_mem=2.39GB
step=3680/12207 loss=6.4116, aux_loss=0.0000, val_loss=6.0717 lr=2.680e-04 tok/s=17116.9 max_mem=2.39GB
step=3700/12207 loss=6.4301, aux_loss=0.0000, val_loss=6.1069 lr=2.675e-04 tok/s=17119.1 max_mem=2.39GB
step=3720/12207 loss=6.5014, aux_loss=0.0000, val_loss=6.1002 lr=2.670e-04 tok/s=16912.9 max_mem=2.39GB
step=3740/12207 loss=6.4231, aux_loss=0.0000, val_loss=6.0674 lr=2.665e-04 tok/s=17158.5 max_mem=2.39GB
step=3760/12207 loss=6.5497, aux_loss=0.0000, val_loss=6.0352 lr=2.660e-04 tok/s=17024.2 max_mem=2.39GB
step=3780/12207 loss=6.3388, aux_loss=0.0000, val_loss=6.1360 lr=2.654e-04 tok/s=17058.7 max_mem=2.39GB
step=3800/12207 loss=6.4725, aux_loss=0.0000, val_loss=6.0163 lr=2.649e-04 tok/s=17127.8 max_mem=2.39GB
step=3820/12207 loss=6.5321, aux_loss=0.0000, val_loss=6.0213 lr=2.644e-04 tok/s=16962.1 max_mem=2.39GB
step=3840/12207 loss=6.3586, aux_loss=0.0000, val_loss=6.0137 lr=2.639e-04 tok/s=17176.7 max_mem=2.39GB
step=3860/12207 loss=6.4527, aux_loss=0.0000, val_loss=6.0459 lr=2.634e-04 tok/s=17245.6 max_mem=2.39GB
step=3880/12207 loss=6.2717, aux_loss=0.0000, val_loss=6.0488 lr=2.628e-04 tok/s=17080.8 max_mem=2.39GB
step=3900/12207 loss=6.3360, aux_loss=0.0000, val_loss=6.0013 lr=2.623e-04 tok/s=16907.6 max_mem=2.39GB
step=3920/12207 loss=6.4228, aux_loss=0.0000, val_loss=6.0615 lr=2.618e-04 tok/s=17175.9 max_mem=2.39GB
step=3940/12207 loss=6.4739, aux_loss=0.0000, val_loss=6.0564 lr=2.612e-04 tok/s=17151.9 max_mem=2.39GB
step=3960/12207 loss=6.5207, aux_loss=0.0000, val_loss=6.0582 lr=2.607e-04 tok/s=17029.1 max_mem=2.39GB
step=3980/12207 loss=6.4669, aux_loss=0.0000, val_loss=6.0660 lr=2.601e-04 tok/s=16949.0 max_mem=2.39GB
step=4000/12207 loss=6.3269, aux_loss=0.0000, val_loss=6.1130 lr=2.596e-04 tok/s=17206.0 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_4000.pt
step=4020/12207 loss=6.3589, aux_loss=0.0000, val_loss=6.0237 lr=2.590e-04 tok/s=17007.3 max_mem=2.39GB
step=4040/12207 loss=6.2249, aux_loss=0.0000, val_loss=6.0960 lr=2.585e-04 tok/s=17039.7 max_mem=2.39GB
step=4060/12207 loss=6.5161, aux_loss=0.0000, val_loss=5.9849 lr=2.579e-04 tok/s=17088.7 max_mem=2.39GB
step=4080/12207 loss=6.3777, aux_loss=0.0000, val_loss=5.9609 lr=2.573e-04 tok/s=17042.5 max_mem=2.39GB
step=4100/12207 loss=6.4526, aux_loss=0.0000, val_loss=6.0135 lr=2.568e-04 tok/s=17029.3 max_mem=2.39GB
step=4120/12207 loss=6.4413, aux_loss=0.0000, val_loss=5.9495 lr=2.562e-04 tok/s=17048.6 max_mem=2.39GB
step=4140/12207 loss=6.4922, aux_loss=0.0000, val_loss=5.9752 lr=2.556e-04 tok/s=17156.0 max_mem=2.39GB
step=4160/12207 loss=6.4371, aux_loss=0.0000, val_loss=5.9780 lr=2.551e-04 tok/s=17103.6 max_mem=2.39GB
step=4180/12207 loss=6.3611, aux_loss=0.0000, val_loss=5.9999 lr=2.545e-04 tok/s=17123.4 max_mem=2.39GB
step=4200/12207 loss=6.3338, aux_loss=0.0000, val_loss=6.0990 lr=2.539e-04 tok/s=17036.8 max_mem=2.39GB
step=4220/12207 loss=6.4066, aux_loss=0.0000, val_loss=6.0165 lr=2.533e-04 tok/s=17180.8 max_mem=2.39GB
step=4240/12207 loss=6.4047, aux_loss=0.0000, val_loss=5.9871 lr=2.527e-04 tok/s=17130.8 max_mem=2.39GB
step=4260/12207 loss=6.4977, aux_loss=0.0000, val_loss=6.0336 lr=2.522e-04 tok/s=17160.7 max_mem=2.39GB
step=4280/12207 loss=6.3872, aux_loss=0.0000, val_loss=5.9044 lr=2.516e-04 tok/s=17120.3 max_mem=2.39GB
step=4300/12207 loss=6.3486, aux_loss=0.0000, val_loss=6.0010 lr=2.510e-04 tok/s=17086.6 max_mem=2.39GB
step=4320/12207 loss=6.1784, aux_loss=0.0000, val_loss=6.0149 lr=2.504e-04 tok/s=17113.5 max_mem=2.39GB
step=4340/12207 loss=6.5512, aux_loss=0.0000, val_loss=6.1035 lr=2.498e-04 tok/s=16890.0 max_mem=2.39GB
step=4360/12207 loss=6.2907, aux_loss=0.0000, val_loss=6.0133 lr=2.492e-04 tok/s=17143.6 max_mem=2.39GB
step=4380/12207 loss=6.3741, aux_loss=0.0000, val_loss=6.0120 lr=2.486e-04 tok/s=17086.4 max_mem=2.39GB
step=4400/12207 loss=6.3512, aux_loss=0.0000, val_loss=5.9904 lr=2.480e-04 tok/s=16982.2 max_mem=2.39GB
step=4420/12207 loss=6.3343, aux_loss=0.0000, val_loss=5.9475 lr=2.474e-04 tok/s=17132.8 max_mem=2.39GB
step=4440/12207 loss=6.4217, aux_loss=0.0000, val_loss=5.9740 lr=2.467e-04 tok/s=17125.3 max_mem=2.39GB
step=4460/12207 loss=6.1894, aux_loss=0.0000, val_loss=5.9763 lr=2.461e-04 tok/s=17077.5 max_mem=2.39GB
step=4480/12207 loss=6.3339, aux_loss=0.0000, val_loss=5.9393 lr=2.455e-04 tok/s=17135.5 max_mem=2.39GB
step=4500/12207 loss=6.2628, aux_loss=0.0000, val_loss=5.9480 lr=2.449e-04 tok/s=17128.8 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_4500.pt
step=4520/12207 loss=6.4821, aux_loss=0.0000, val_loss=5.9616 lr=2.443e-04 tok/s=17052.7 max_mem=2.39GB
step=4540/12207 loss=6.3063, aux_loss=0.0000, val_loss=6.0090 lr=2.436e-04 tok/s=17027.3 max_mem=2.39GB
step=4560/12207 loss=6.1780, aux_loss=0.0000, val_loss=6.0432 lr=2.430e-04 tok/s=17076.9 max_mem=2.39GB
step=4580/12207 loss=6.3088, aux_loss=0.0000, val_loss=5.9628 lr=2.424e-04 tok/s=17019.5 max_mem=2.39GB
step=4600/12207 loss=6.4029, aux_loss=0.0000, val_loss=5.9601 lr=2.417e-04 tok/s=17069.4 max_mem=2.39GB
step=4620/12207 loss=6.4641, aux_loss=0.0000, val_loss=5.9681 lr=2.411e-04 tok/s=17094.0 max_mem=2.39GB
step=4640/12207 loss=6.4965, aux_loss=0.0000, val_loss=5.9775 lr=2.405e-04 tok/s=17143.3 max_mem=2.39GB
step=4660/12207 loss=6.3412, aux_loss=0.0000, val_loss=5.9982 lr=2.398e-04 tok/s=17080.6 max_mem=2.39GB
step=4680/12207 loss=6.2746, aux_loss=0.0000, val_loss=5.9626 lr=2.392e-04 tok/s=17210.4 max_mem=2.39GB
step=4700/12207 loss=6.4013, aux_loss=0.0000, val_loss=5.9796 lr=2.385e-04 tok/s=17098.3 max_mem=2.39GB
step=4720/12207 loss=6.3096, aux_loss=0.0000, val_loss=6.0466 lr=2.379e-04 tok/s=17173.8 max_mem=2.39GB
step=4740/12207 loss=6.2425, aux_loss=0.0000, val_loss=6.0158 lr=2.372e-04 tok/s=17032.6 max_mem=2.39GB
step=4760/12207 loss=6.2857, aux_loss=0.0000, val_loss=5.9845 lr=2.366e-04 tok/s=17163.2 max_mem=2.39GB
step=4780/12207 loss=6.3163, aux_loss=0.0000, val_loss=6.0063 lr=2.359e-04 tok/s=17052.5 max_mem=2.39GB
step=4800/12207 loss=6.3283, aux_loss=0.0000, val_loss=5.9141 lr=2.353e-04 tok/s=16985.0 max_mem=2.39GB
step=4820/12207 loss=6.1414, aux_loss=0.0000, val_loss=5.9498 lr=2.346e-04 tok/s=16943.4 max_mem=2.39GB
step=4840/12207 loss=6.2986, aux_loss=0.0000, val_loss=6.0724 lr=2.339e-04 tok/s=17163.2 max_mem=2.39GB
step=4860/12207 loss=6.2607, aux_loss=0.0000, val_loss=5.9323 lr=2.333e-04 tok/s=17023.0 max_mem=2.39GB
step=4880/12207 loss=6.2438, aux_loss=0.0000, val_loss=5.9101 lr=2.326e-04 tok/s=17134.4 max_mem=2.39GB
step=4900/12207 loss=6.3207, aux_loss=0.0000, val_loss=5.8847 lr=2.319e-04 tok/s=17024.0 max_mem=2.39GB
step=4920/12207 loss=6.3975, aux_loss=0.0000, val_loss=6.0558 lr=2.313e-04 tok/s=17152.1 max_mem=2.39GB
step=4940/12207 loss=6.4879, aux_loss=0.0000, val_loss=6.0318 lr=2.306e-04 tok/s=17078.4 max_mem=2.39GB
step=4960/12207 loss=6.2499, aux_loss=0.0000, val_loss=5.9551 lr=2.299e-04 tok/s=17105.4 max_mem=2.39GB
step=4980/12207 loss=6.2979, aux_loss=0.0000, val_loss=5.9834 lr=2.292e-04 tok/s=17030.1 max_mem=2.39GB
step=5000/12207 loss=6.2850, aux_loss=0.0000, val_loss=5.9587 lr=2.286e-04 tok/s=17192.6 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_5000.pt
step=5020/12207 loss=6.3842, aux_loss=0.0000, val_loss=6.0031 lr=2.279e-04 tok/s=17039.9 max_mem=2.39GB
step=5040/12207 loss=6.4333, aux_loss=0.0000, val_loss=5.9845 lr=2.272e-04 tok/s=17055.9 max_mem=2.39GB
step=5060/12207 loss=6.2567, aux_loss=0.0000, val_loss=5.9549 lr=2.265e-04 tok/s=17036.5 max_mem=2.39GB
step=5080/12207 loss=6.3218, aux_loss=0.0000, val_loss=5.8760 lr=2.258e-04 tok/s=17122.4 max_mem=2.39GB
step=5100/12207 loss=6.3156, aux_loss=0.0000, val_loss=5.9199 lr=2.251e-04 tok/s=16886.9 max_mem=2.39GB
step=5120/12207 loss=6.2616, aux_loss=0.0000, val_loss=5.8863 lr=2.244e-04 tok/s=17140.4 max_mem=2.39GB
step=5140/12207 loss=6.2325, aux_loss=0.0000, val_loss=5.9761 lr=2.237e-04 tok/s=17204.0 max_mem=2.39GB
step=5160/12207 loss=6.3519, aux_loss=0.0000, val_loss=6.0034 lr=2.230e-04 tok/s=17210.9 max_mem=2.39GB
step=5180/12207 loss=6.1890, aux_loss=0.0000, val_loss=5.9238 lr=2.224e-04 tok/s=17072.4 max_mem=2.39GB
step=5200/12207 loss=6.3676, aux_loss=0.0000, val_loss=5.9290 lr=2.217e-04 tok/s=17094.8 max_mem=2.39GB
step=5220/12207 loss=6.1340, aux_loss=0.0000, val_loss=5.9585 lr=2.210e-04 tok/s=17101.0 max_mem=2.39GB
step=5240/12207 loss=6.4260, aux_loss=0.0000, val_loss=5.9157 lr=2.202e-04 tok/s=17168.9 max_mem=2.39GB
step=5260/12207 loss=6.1955, aux_loss=0.0000, val_loss=5.9109 lr=2.195e-04 tok/s=17058.8 max_mem=2.39GB
step=5280/12207 loss=6.3885, aux_loss=0.0000, val_loss=5.9338 lr=2.188e-04 tok/s=17073.4 max_mem=2.39GB
step=5300/12207 loss=6.1834, aux_loss=0.0000, val_loss=5.8764 lr=2.181e-04 tok/s=17125.2 max_mem=2.39GB
step=5320/12207 loss=6.1820, aux_loss=0.0000, val_loss=5.8993 lr=2.174e-04 tok/s=17121.8 max_mem=2.39GB
step=5340/12207 loss=6.3262, aux_loss=0.0000, val_loss=5.9775 lr=2.167e-04 tok/s=16937.0 max_mem=2.39GB
step=5360/12207 loss=6.3257, aux_loss=0.0000, val_loss=5.8660 lr=2.160e-04 tok/s=17151.1 max_mem=2.39GB
step=5380/12207 loss=6.1876, aux_loss=0.0000, val_loss=5.9095 lr=2.153e-04 tok/s=17087.9 max_mem=2.39GB
step=5400/12207 loss=6.2714, aux_loss=0.0000, val_loss=5.8905 lr=2.146e-04 tok/s=17124.0 max_mem=2.39GB
step=5420/12207 loss=6.2570, aux_loss=0.0000, val_loss=5.9514 lr=2.138e-04 tok/s=17084.0 max_mem=2.39GB
step=5440/12207 loss=6.1677, aux_loss=0.0000, val_loss=5.9869 lr=2.131e-04 tok/s=17021.1 max_mem=2.39GB
step=5460/12207 loss=6.2875, aux_loss=0.0000, val_loss=5.9595 lr=2.124e-04 tok/s=17195.3 max_mem=2.39GB
step=5480/12207 loss=6.3462, aux_loss=0.0000, val_loss=5.8394 lr=2.117e-04 tok/s=17124.0 max_mem=2.39GB
step=5500/12207 loss=6.2175, aux_loss=0.0000, val_loss=5.9144 lr=2.109e-04 tok/s=17122.2 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_5500.pt
step=5520/12207 loss=6.2293, aux_loss=0.0000, val_loss=5.9644 lr=2.102e-04 tok/s=17105.7 max_mem=2.39GB
step=5540/12207 loss=6.2100, aux_loss=0.0000, val_loss=5.9517 lr=2.095e-04 tok/s=17103.3 max_mem=2.39GB
step=5560/12207 loss=6.1647, aux_loss=0.0000, val_loss=5.9205 lr=2.088e-04 tok/s=17189.2 max_mem=2.39GB
step=5580/12207 loss=6.3082, aux_loss=0.0000, val_loss=5.8712 lr=2.080e-04 tok/s=16959.2 max_mem=2.39GB
step=5600/12207 loss=6.4413, aux_loss=0.0000, val_loss=5.8665 lr=2.073e-04 tok/s=17160.6 max_mem=2.39GB
step=5620/12207 loss=6.2531, aux_loss=0.0000, val_loss=5.9609 lr=2.066e-04 tok/s=17158.4 max_mem=2.39GB
step=5640/12207 loss=6.4190, aux_loss=0.0000, val_loss=5.8722 lr=2.058e-04 tok/s=17014.0 max_mem=2.39GB
step=5660/12207 loss=6.1420, aux_loss=0.0000, val_loss=5.9356 lr=2.051e-04 tok/s=17152.0 max_mem=2.39GB
step=5680/12207 loss=6.3847, aux_loss=0.0000, val_loss=5.9206 lr=2.044e-04 tok/s=17116.4 max_mem=2.39GB
step=5700/12207 loss=6.3661, aux_loss=0.0000, val_loss=5.9252 lr=2.036e-04 tok/s=17031.1 max_mem=2.39GB
step=5720/12207 loss=6.2929, aux_loss=0.0000, val_loss=5.8412 lr=2.029e-04 tok/s=17195.8 max_mem=2.39GB
step=5740/12207 loss=6.3329, aux_loss=0.0000, val_loss=5.8301 lr=2.021e-04 tok/s=16860.8 max_mem=2.39GB
step=5760/12207 loss=6.1768, aux_loss=0.0000, val_loss=5.8964 lr=2.014e-04 tok/s=17062.9 max_mem=2.39GB
step=5780/12207 loss=6.1903, aux_loss=0.0000, val_loss=5.9703 lr=2.006e-04 tok/s=17095.2 max_mem=2.39GB
step=5800/12207 loss=6.2780, aux_loss=0.0000, val_loss=5.8830 lr=1.999e-04 tok/s=17124.2 max_mem=2.39GB
step=5820/12207 loss=6.2299, aux_loss=0.0000, val_loss=5.9179 lr=1.992e-04 tok/s=17268.0 max_mem=2.39GB
step=5840/12207 loss=6.3107, aux_loss=0.0000, val_loss=6.0263 lr=1.984e-04 tok/s=17116.1 max_mem=2.39GB
step=5860/12207 loss=6.2712, aux_loss=0.0000, val_loss=5.9660 lr=1.977e-04 tok/s=17137.0 max_mem=2.39GB
step=5880/12207 loss=6.2259, aux_loss=0.0000, val_loss=5.9460 lr=1.969e-04 tok/s=17191.6 max_mem=2.39GB
step=5900/12207 loss=6.1775, aux_loss=0.0000, val_loss=5.9485 lr=1.962e-04 tok/s=17145.6 max_mem=2.39GB
step=5920/12207 loss=6.3044, aux_loss=0.0000, val_loss=5.9847 lr=1.954e-04 tok/s=17145.5 max_mem=2.39GB
step=5940/12207 loss=6.3399, aux_loss=0.0000, val_loss=5.9145 lr=1.947e-04 tok/s=16871.7 max_mem=2.39GB
step=5960/12207 loss=6.2262, aux_loss=0.0000, val_loss=5.8812 lr=1.939e-04 tok/s=16838.0 max_mem=2.39GB
step=5980/12207 loss=6.3411, aux_loss=0.0000, val_loss=5.8874 lr=1.931e-04 tok/s=17148.4 max_mem=2.39GB
step=6000/12207 loss=6.1105, aux_loss=0.0000, val_loss=5.8672 lr=1.924e-04 tok/s=17183.7 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_6000.pt
step=6020/12207 loss=6.1926, aux_loss=0.0000, val_loss=5.8911 lr=1.916e-04 tok/s=17085.6 max_mem=2.39GB
step=6040/12207 loss=6.3337, aux_loss=0.0000, val_loss=5.9576 lr=1.909e-04 tok/s=17205.6 max_mem=2.39GB
step=6060/12207 loss=6.2669, aux_loss=0.0000, val_loss=5.8447 lr=1.901e-04 tok/s=17195.9 max_mem=2.39GB
step=6080/12207 loss=6.3320, aux_loss=0.0000, val_loss=5.8781 lr=1.894e-04 tok/s=17018.3 max_mem=2.39GB
step=6100/12207 loss=6.1400, aux_loss=0.0000, val_loss=5.9361 lr=1.886e-04 tok/s=17249.2 max_mem=2.39GB
step=6120/12207 loss=6.2521, aux_loss=0.0000, val_loss=5.8334 lr=1.878e-04 tok/s=17153.5 max_mem=2.39GB
step=6140/12207 loss=6.1379, aux_loss=0.0000, val_loss=5.9759 lr=1.871e-04 tok/s=17020.3 max_mem=2.39GB
step=6160/12207 loss=6.0212, aux_loss=0.0000, val_loss=6.0126 lr=1.863e-04 tok/s=17116.1 max_mem=2.39GB
step=6180/12207 loss=6.1580, aux_loss=0.0000, val_loss=5.9083 lr=1.856e-04 tok/s=17151.3 max_mem=2.39GB
step=6200/12207 loss=6.3064, aux_loss=0.0000, val_loss=5.8870 lr=1.848e-04 tok/s=17067.4 max_mem=2.39GB
step=6220/12207 loss=6.1755, aux_loss=0.0000, val_loss=5.9591 lr=1.840e-04 tok/s=16416.9 max_mem=2.39GB
step=6240/12207 loss=6.1337, aux_loss=0.0000, val_loss=5.8685 lr=1.833e-04 tok/s=17073.9 max_mem=2.39GB
step=6260/12207 loss=6.3490, aux_loss=0.0000, val_loss=5.8728 lr=1.825e-04 tok/s=17124.9 max_mem=2.39GB
step=6280/12207 loss=6.2974, aux_loss=0.0000, val_loss=5.8503 lr=1.817e-04 tok/s=17072.9 max_mem=2.39GB
step=6300/12207 loss=6.1642, aux_loss=0.0000, val_loss=5.8651 lr=1.810e-04 tok/s=17077.4 max_mem=2.39GB
step=6320/12207 loss=6.2249, aux_loss=0.0000, val_loss=6.0028 lr=1.802e-04 tok/s=17031.9 max_mem=2.39GB
step=6340/12207 loss=6.3638, aux_loss=0.0000, val_loss=5.8672 lr=1.794e-04 tok/s=17031.4 max_mem=2.39GB
step=6360/12207 loss=6.0931, aux_loss=0.0000, val_loss=5.9321 lr=1.787e-04 tok/s=17230.6 max_mem=2.39GB
step=6380/12207 loss=6.3407, aux_loss=0.0000, val_loss=5.8862 lr=1.779e-04 tok/s=17100.7 max_mem=2.39GB
step=6400/12207 loss=6.2503, aux_loss=0.0000, val_loss=5.9433 lr=1.771e-04 tok/s=17126.7 max_mem=2.39GB
step=6420/12207 loss=6.3181, aux_loss=0.0000, val_loss=5.8113 lr=1.764e-04 tok/s=17040.2 max_mem=2.39GB
step=6440/12207 loss=6.2144, aux_loss=0.0000, val_loss=5.8683 lr=1.756e-04 tok/s=17214.3 max_mem=2.39GB
step=6460/12207 loss=6.2131, aux_loss=0.0000, val_loss=5.8913 lr=1.748e-04 tok/s=17117.7 max_mem=2.39GB
step=6480/12207 loss=6.1117, aux_loss=0.0000, val_loss=5.8924 lr=1.740e-04 tok/s=17054.8 max_mem=2.39GB
step=6500/12207 loss=6.2662, aux_loss=0.0000, val_loss=5.9094 lr=1.733e-04 tok/s=17103.3 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_6500.pt
step=6520/12207 loss=6.2677, aux_loss=0.0000, val_loss=5.8450 lr=1.725e-04 tok/s=17227.5 max_mem=2.39GB
step=6540/12207 loss=6.3065, aux_loss=0.0000, val_loss=5.9257 lr=1.717e-04 tok/s=17191.6 max_mem=2.39GB
step=6560/12207 loss=6.1333, aux_loss=0.0000, val_loss=5.8661 lr=1.710e-04 tok/s=17046.8 max_mem=2.39GB
step=6580/12207 loss=6.2156, aux_loss=0.0000, val_loss=5.8415 lr=1.702e-04 tok/s=17183.4 max_mem=2.39GB
step=6600/12207 loss=6.2870, aux_loss=0.0000, val_loss=5.8404 lr=1.694e-04 tok/s=17118.2 max_mem=2.39GB
step=6620/12207 loss=6.1464, aux_loss=0.0000, val_loss=5.8959 lr=1.686e-04 tok/s=17107.0 max_mem=2.39GB
step=6640/12207 loss=6.2215, aux_loss=0.0000, val_loss=5.8070 lr=1.679e-04 tok/s=17101.6 max_mem=2.39GB
step=6660/12207 loss=6.3294, aux_loss=0.0000, val_loss=5.8750 lr=1.671e-04 tok/s=16949.5 max_mem=2.39GB
step=6680/12207 loss=6.2987, aux_loss=0.0000, val_loss=5.9312 lr=1.663e-04 tok/s=17192.6 max_mem=2.39GB
step=6700/12207 loss=6.1620, aux_loss=0.0000, val_loss=5.8076 lr=1.656e-04 tok/s=17238.1 max_mem=2.39GB
step=6720/12207 loss=6.2769, aux_loss=0.0000, val_loss=5.8523 lr=1.648e-04 tok/s=17147.4 max_mem=2.39GB
step=6740/12207 loss=6.3016, aux_loss=0.0000, val_loss=5.8502 lr=1.640e-04 tok/s=17129.5 max_mem=2.39GB
step=6760/12207 loss=6.2842, aux_loss=0.0000, val_loss=5.9804 lr=1.632e-04 tok/s=17209.6 max_mem=2.39GB
step=6780/12207 loss=6.1535, aux_loss=0.0000, val_loss=5.8836 lr=1.625e-04 tok/s=17116.0 max_mem=2.39GB
step=6800/12207 loss=6.2991, aux_loss=0.0000, val_loss=5.7862 lr=1.617e-04 tok/s=17120.2 max_mem=2.39GB
step=6820/12207 loss=6.1996, aux_loss=0.0000, val_loss=6.0766 lr=1.609e-04 tok/s=17070.9 max_mem=2.39GB
step=6840/12207 loss=6.2626, aux_loss=0.0000, val_loss=5.8905 lr=1.602e-04 tok/s=16783.1 max_mem=2.39GB
step=6860/12207 loss=6.2875, aux_loss=0.0000, val_loss=5.9003 lr=1.594e-04 tok/s=17156.2 max_mem=2.39GB
step=6880/12207 loss=5.9672, aux_loss=0.0000, val_loss=5.7783 lr=1.586e-04 tok/s=17146.4 max_mem=2.39GB
step=6900/12207 loss=6.1223, aux_loss=0.0000, val_loss=5.8653 lr=1.578e-04 tok/s=17225.6 max_mem=2.39GB
step=6920/12207 loss=6.1618, aux_loss=0.0000, val_loss=5.8020 lr=1.571e-04 tok/s=17099.4 max_mem=2.39GB
step=6940/12207 loss=6.2478, aux_loss=0.0000, val_loss=5.8111 lr=1.563e-04 tok/s=17134.3 max_mem=2.39GB
step=6960/12207 loss=6.2167, aux_loss=0.0000, val_loss=5.8167 lr=1.555e-04 tok/s=17122.7 max_mem=2.39GB
step=6980/12207 loss=6.2263, aux_loss=0.0000, val_loss=5.8252 lr=1.548e-04 tok/s=17189.7 max_mem=2.39GB
step=7000/12207 loss=6.2245, aux_loss=0.0000, val_loss=5.8744 lr=1.540e-04 tok/s=16865.3 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_7000.pt
step=7020/12207 loss=6.2120, aux_loss=0.0000, val_loss=5.9327 lr=1.532e-04 tok/s=17200.1 max_mem=2.39GB
step=7040/12207 loss=6.1607, aux_loss=0.0000, val_loss=5.8298 lr=1.525e-04 tok/s=17169.9 max_mem=2.39GB
step=7060/12207 loss=6.3503, aux_loss=0.0000, val_loss=5.9406 lr=1.517e-04 tok/s=17237.9 max_mem=2.39GB
step=7080/12207 loss=6.3449, aux_loss=0.0000, val_loss=5.9239 lr=1.509e-04 tok/s=17138.1 max_mem=2.39GB
step=7100/12207 loss=6.2669, aux_loss=0.0000, val_loss=5.9070 lr=1.501e-04 tok/s=17092.5 max_mem=2.39GB
step=7120/12207 loss=6.3091, aux_loss=0.0000, val_loss=5.8936 lr=1.494e-04 tok/s=17208.3 max_mem=2.39GB
step=7140/12207 loss=6.3305, aux_loss=0.0000, val_loss=5.9280 lr=1.486e-04 tok/s=17066.8 max_mem=2.39GB
step=7160/12207 loss=6.2622, aux_loss=0.0000, val_loss=5.8270 lr=1.478e-04 tok/s=17195.6 max_mem=2.39GB
step=7180/12207 loss=6.2334, aux_loss=0.0000, val_loss=5.9475 lr=1.471e-04 tok/s=17168.4 max_mem=2.39GB
step=7200/12207 loss=6.1366, aux_loss=0.0000, val_loss=5.9141 lr=1.463e-04 tok/s=16700.2 max_mem=2.39GB
step=7220/12207 loss=6.2283, aux_loss=0.0000, val_loss=5.8410 lr=1.456e-04 tok/s=16999.6 max_mem=2.39GB
step=7240/12207 loss=6.2051, aux_loss=0.0000, val_loss=5.8547 lr=1.448e-04 tok/s=17129.2 max_mem=2.39GB
step=7260/12207 loss=6.3784, aux_loss=0.0000, val_loss=5.8034 lr=1.440e-04 tok/s=17170.9 max_mem=2.39GB
step=7280/12207 loss=6.1743, aux_loss=0.0000, val_loss=5.9166 lr=1.433e-04 tok/s=17249.0 max_mem=2.39GB
step=7300/12207 loss=6.2902, aux_loss=0.0000, val_loss=5.8969 lr=1.425e-04 tok/s=17095.4 max_mem=2.39GB
step=7320/12207 loss=6.1553, aux_loss=0.0000, val_loss=5.8467 lr=1.417e-04 tok/s=17129.4 max_mem=2.39GB
step=7340/12207 loss=6.2779, aux_loss=0.0000, val_loss=5.8078 lr=1.410e-04 tok/s=17191.8 max_mem=2.39GB
step=7360/12207 loss=6.2992, aux_loss=0.0000, val_loss=5.8255 lr=1.402e-04 tok/s=17065.8 max_mem=2.39GB
step=7380/12207 loss=6.1104, aux_loss=0.0000, val_loss=5.8766 lr=1.395e-04 tok/s=17134.6 max_mem=2.39GB
step=7400/12207 loss=6.2686, aux_loss=0.0000, val_loss=5.9000 lr=1.387e-04 tok/s=17150.4 max_mem=2.39GB
step=7420/12207 loss=6.2326, aux_loss=0.0000, val_loss=5.8843 lr=1.380e-04 tok/s=17042.4 max_mem=2.39GB
step=7440/12207 loss=6.4295, aux_loss=0.0000, val_loss=5.8505 lr=1.372e-04 tok/s=17082.4 max_mem=2.39GB
step=7460/12207 loss=6.0826, aux_loss=0.0000, val_loss=5.8443 lr=1.364e-04 tok/s=17106.5 max_mem=2.39GB
step=7480/12207 loss=6.1935, aux_loss=0.0000, val_loss=5.9155 lr=1.357e-04 tok/s=17123.5 max_mem=2.39GB
step=7500/12207 loss=6.2847, aux_loss=0.0000, val_loss=5.8298 lr=1.349e-04 tok/s=16692.5 max_mem=2.39GB
Saved checkpoint to /root/autodl-tmp/data/openwebtext/checkpoints/muon_baseline/checkpoint_step_7500.pt
step=7520/12207 loss=6.3047, aux_loss=0.0000, val_loss=5.8715 lr=1.342e-04 tok/s=17008.1 max_mem=2.39GB
step=7540/12207 loss=6.0855, aux_loss=0.0000, val_loss=5.9147 lr=1.334e-04 tok/s=17146.2 max_mem=2.39GB
